Training with 20 agents, 8 parallel envs
============================================================
  JAX MADDPG Training - Assembly Swarm
============================================================
Agents: 20
Parallel environments: 8
Episodes: 3000
Prior weight: 0.5
Batch size: 2048
Checkpoint dir: /content/jaxMARL/jax_marl/checkpoints/assembly/2025-12-03_02-27-40
Log dir: /content/jaxMARL/jax_marl/logs/assembly/2025-12-03_02-27-40
Eval dir: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40
Eval interval: every 200 episodes
============================================================
W1203 02:27:41.166123   18114 cuda_executor.cc:1802] GPU interconnect information not available: INTERNAL: NVML doesn't support extracting fabric info or NVLink is not used by the device.
W1203 02:27:41.168250   18071 cuda_executor.cc:1802] GPU interconnect information not available: INTERNAL: NVML doesn't support extracting fabric info or NVLink is not used by the device.
Loading shapes from: /content/jaxMARL/fig/results.pkl
Loaded 7 shapes
Environment: 20 agents, obs_dim=192, action_dim=2
Parallel environments: 8
Creating JIT-compiled rollout function...
JIT rollout function created (will compile on first use)
Creating JIT-compiled training step...
JIT training step created (will compile on first use)

Training started...
Episode  1140/3000 | Reward: 156.225 | Coverage: 0.892 | Collisions: 0.003 | Noise: 0.554 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 34m 11.9s
Episode  1150/3000 | Reward: 151.612 | Coverage: 0.908 | Collisions: 0.004 | Noise: 0.551 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 34m 21.3s
Episode  1160/3000 | Reward: 160.906 | Coverage: 0.922 | Collisions: 0.002 | Noise: 0.548 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 34m 30.6s
Episode  1170/3000 | Reward: 151.775 | Coverage: 0.885 | Collisions: 0.003 | Noise: 0.545 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 34m 40.1s
Episode  1180/3000 | Reward: 153.681 | Coverage: 0.907 | Collisions: 0.003 | Noise: 0.542 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 34m 49.4s
Episode  1190/3000 | Reward: 155.856 | Coverage: 0.903 | Collisions: 0.003 | Noise: 0.539 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 34m 58.7s
Episode  1200/3000 | Reward: 151.112 | Coverage: 0.900 | Collisions: 0.003 | Noise: 0.536 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 35m 8.3s
Saved checkpoint: /content/jaxMARL/jax_marl/checkpoints/assembly/2025-12-03_02-27-40/incremental/checkpoint_ep1200.pkl
  [EVAL] Episode 1200 | Reward: 179.900 | Coverage: 0.933 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep1200.gif
Episode  1210/3000 | Reward: 153.669 | Coverage: 0.911 | Collisions: 0.004 | Noise: 0.533 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 38m 4.1s
Episode  1220/3000 | Reward: 160.456 | Coverage: 0.899 | Collisions: 0.003 | Noise: 0.530 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 38m 13.6s
Episode  1230/3000 | Reward: 148.894 | Coverage: 0.890 | Collisions: 0.004 | Noise: 0.527 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 38m 23.0s
Episode  1240/3000 | Reward: 166.112 | Coverage: 0.926 | Collisions: 0.001 | Noise: 0.524 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 38m 32.3s
Episode  1250/3000 | Reward: 163.981 | Coverage: 0.915 | Collisions: 0.002 | Noise: 0.521 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 38m 41.6s
Episode  1260/3000 | Reward: 163.381 | Coverage: 0.910 | Collisions: 0.002 | Noise: 0.518 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 38m 51.1s
Episode  1270/3000 | Reward: 149.481 | Coverage: 0.887 | Collisions: 0.003 | Noise: 0.515 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 0.4s
Episode  1280/3000 | Reward: 157.300 | Coverage: 0.896 | Collisions: 0.002 | Noise: 0.512 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 9.8s
Episode  1290/3000 | Reward: 159.800 | Coverage: 0.895 | Collisions: 0.002 | Noise: 0.509 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 19.0s
Episode  1300/3000 | Reward: 161.225 | Coverage: 0.909 | Collisions: 0.001 | Noise: 0.506 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 28.5s
Episode  1310/3000 | Reward: 162.837 | Coverage: 0.903 | Collisions: 0.002 | Noise: 0.503 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 37.8s
Episode  1320/3000 | Reward: 164.494 | Coverage: 0.903 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 47.0s
Episode  1330/3000 | Reward: 157.537 | Coverage: 0.909 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 39m 56.3s
Episode  1340/3000 | Reward: 162.594 | Coverage: 0.898 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 40m 5.8s
Episode  1350/3000 | Reward: 153.262 | Coverage: 0.897 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.77s | Elapsed: 40m 15.1s
Episode  1360/3000 | Reward: 155.256 | Coverage: 0.892 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.77s | Elapsed: 40m 24.4s
Episode  1370/3000 | Reward: 160.575 | Coverage: 0.906 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 40m 33.9s
Episode  1380/3000 | Reward: 166.794 | Coverage: 0.915 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 40m 43.2s
Episode  1390/3000 | Reward: 153.206 | Coverage: 0.904 | Collisions: 0.007 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 40m 52.5s
Episode  1400/3000 | Reward: 162.300 | Coverage: 0.924 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 41m 2.0s
  [EVAL] Episode 1400 | Reward: 168.100 | Coverage: 0.860 | Final Coverage: 0.900
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep1400.gif
Episode  1410/3000 | Reward: 160.050 | Coverage: 0.910 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 43m 55.1s
Episode  1420/3000 | Reward: 159.944 | Coverage: 0.906 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 44m 4.7s
Episode  1430/3000 | Reward: 141.306 | Coverage: 0.892 | Collisions: 0.008 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 44m 14.0s
Episode  1440/3000 | Reward: 164.956 | Coverage: 0.925 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 44m 23.3s
Episode  1450/3000 | Reward: 147.306 | Coverage: 0.903 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 44m 32.9s
Episode  1460/3000 | Reward: 160.875 | Coverage: 0.901 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 44m 42.2s
Episode  1470/3000 | Reward: 159.406 | Coverage: 0.927 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 1.04s | Elapsed: 44m 51.8s
Episode  1480/3000 | Reward: 162.269 | Coverage: 0.917 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 45m 1.1s
Episode  1490/3000 | Reward: 146.294 | Coverage: 0.888 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 45m 10.4s
Episode  1500/3000 | Reward: 151.537 | Coverage: 0.890 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 45m 19.8s
Episode  1510/3000 | Reward: 151.362 | Coverage: 0.898 | Collisions: 0.007 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 45m 29.1s
Episode  1520/3000 | Reward: 160.769 | Coverage: 0.904 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 45m 38.4s
Episode  1530/3000 | Reward: 148.669 | Coverage: 0.903 | Collisions: 0.006 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 45m 47.7s
Episode  1540/3000 | Reward: 163.500 | Coverage: 0.929 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 45m 57.0s
Episode  1550/3000 | Reward: 163.037 | Coverage: 0.908 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 6.5s
Episode  1560/3000 | Reward: 155.512 | Coverage: 0.927 | Collisions: 0.008 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 15.8s
Episode  1570/3000 | Reward: 148.912 | Coverage: 0.908 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 25.2s
Episode  1580/3000 | Reward: 148.675 | Coverage: 0.908 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 34.4s
Episode  1590/3000 | Reward: 157.425 | Coverage: 0.907 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 43.9s
Episode  1600/3000 | Reward: 161.231 | Coverage: 0.892 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 46m 53.2s
Saved checkpoint: /content/jaxMARL/jax_marl/checkpoints/assembly/2025-12-03_02-27-40/incremental/checkpoint_ep1600.pkl
  [EVAL] Episode 1600 | Reward: 169.450 | Coverage: 0.918 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep1600.gif
Episode  1610/3000 | Reward: 155.631 | Coverage: 0.892 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 49m 48.6s
Episode  1620/3000 | Reward: 151.087 | Coverage: 0.902 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 49m 57.9s
Episode  1630/3000 | Reward: 153.306 | Coverage: 0.891 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 50m 7.5s
Episode  1640/3000 | Reward: 158.444 | Coverage: 0.896 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 50m 16.9s
Episode  1650/3000 | Reward: 159.544 | Coverage: 0.903 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 50m 26.2s
Episode  1660/3000 | Reward: 157.606 | Coverage: 0.892 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 50m 35.8s
Episode  1670/3000 | Reward: 154.337 | Coverage: 0.913 | Collisions: 0.015 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 50m 45.1s
Episode  1680/3000 | Reward: 165.212 | Coverage: 0.925 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 50m 54.4s
Episode  1690/3000 | Reward: 152.625 | Coverage: 0.903 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 51m 3.9s
Episode  1700/3000 | Reward: 154.344 | Coverage: 0.896 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 51m 13.2s
Episode  1710/3000 | Reward: 156.950 | Coverage: 0.890 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 51m 22.5s
Episode  1720/3000 | Reward: 154.038 | Coverage: 0.894 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 51m 31.9s
Episode  1730/3000 | Reward: 157.731 | Coverage: 0.897 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 51m 41.4s
Episode  1740/3000 | Reward: 166.675 | Coverage: 0.922 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 51m 50.7s
Episode  1750/3000 | Reward: 161.381 | Coverage: 0.904 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 52m 0.0s
Episode  1760/3000 | Reward: 157.969 | Coverage: 0.885 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 52m 9.3s
Episode  1770/3000 | Reward: 162.794 | Coverage: 0.918 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 52m 18.8s
Episode  1780/3000 | Reward: 155.200 | Coverage: 0.895 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 52m 28.2s
Episode  1790/3000 | Reward: 156.462 | Coverage: 0.900 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 52m 37.5s
Episode  1800/3000 | Reward: 150.294 | Coverage: 0.900 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 52m 46.9s
  [EVAL] Episode 1800 | Reward: 162.400 | Coverage: 0.926 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep1800.gif
Episode  1810/3000 | Reward: 156.587 | Coverage: 0.908 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 55m 47.7s
Episode  1820/3000 | Reward: 152.262 | Coverage: 0.872 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 55m 57.3s
Episode  1830/3000 | Reward: 159.587 | Coverage: 0.908 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 56m 6.6s
Episode  1840/3000 | Reward: 164.294 | Coverage: 0.916 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 56m 15.9s
Episode  1850/3000 | Reward: 161.162 | Coverage: 0.906 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 56m 25.2s
Episode  1860/3000 | Reward: 157.525 | Coverage: 0.898 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 56m 34.7s
Episode  1870/3000 | Reward: 163.812 | Coverage: 0.912 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 56m 44.0s
Episode  1880/3000 | Reward: 156.531 | Coverage: 0.888 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 56m 53.3s
Episode  1890/3000 | Reward: 142.525 | Coverage: 0.880 | Collisions: 0.006 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 2.6s
Episode  1900/3000 | Reward: 157.987 | Coverage: 0.897 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 57m 12.1s
Episode  1910/3000 | Reward: 147.925 | Coverage: 0.899 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 21.4s
Episode  1920/3000 | Reward: 162.675 | Coverage: 0.914 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 30.7s
Episode  1930/3000 | Reward: 161.406 | Coverage: 0.919 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 40.0s
Episode  1940/3000 | Reward: 154.912 | Coverage: 0.893 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 49.6s
Episode  1950/3000 | Reward: 153.931 | Coverage: 0.898 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 57m 58.9s
Episode  1960/3000 | Reward: 162.481 | Coverage: 0.890 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 58m 8.2s
Episode  1970/3000 | Reward: 154.000 | Coverage: 0.911 | Collisions: 0.009 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 58m 17.8s
Episode  1980/3000 | Reward: 165.344 | Coverage: 0.914 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 58m 27.1s
Episode  1990/3000 | Reward: 159.412 | Coverage: 0.912 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 58m 36.4s
Episode  2000/3000 | Reward: 156.987 | Coverage: 0.893 | Collisions: 0.005 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 58m 46.0s
Saved checkpoint: /content/jaxMARL/jax_marl/checkpoints/assembly/2025-12-03_02-27-40/incremental/checkpoint_ep2000.pkl
  [EVAL] Episode 2000 | Reward: 168.650 | Coverage: 0.889 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep2000.gif
Episode  2010/3000 | Reward: 152.281 | Coverage: 0.896 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 61m 41.4s
Episode  2020/3000 | Reward: 163.325 | Coverage: 0.913 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 61m 50.8s
Episode  2030/3000 | Reward: 162.094 | Coverage: 0.920 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 62m 0.4s
Episode  2040/3000 | Reward: 160.262 | Coverage: 0.904 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 62m 9.7s
Episode  2050/3000 | Reward: 162.719 | Coverage: 0.913 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 62m 19.0s
Episode  2060/3000 | Reward: 159.919 | Coverage: 0.900 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 62m 28.7s
Episode  2070/3000 | Reward: 161.087 | Coverage: 0.894 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 62m 38.1s
Episode  2080/3000 | Reward: 164.350 | Coverage: 0.907 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 62m 47.4s
Episode  2090/3000 | Reward: 167.000 | Coverage: 0.911 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 62m 57.1s
Episode  2100/3000 | Reward: 157.319 | Coverage: 0.904 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 63m 6.5s
Episode  2110/3000 | Reward: 162.437 | Coverage: 0.907 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 63m 16.0s
Episode  2120/3000 | Reward: 157.731 | Coverage: 0.906 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 63m 25.4s
Episode  2130/3000 | Reward: 165.231 | Coverage: 0.922 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 63m 34.7s
Episode  2140/3000 | Reward: 159.250 | Coverage: 0.904 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 63m 44.0s
Episode  2150/3000 | Reward: 158.356 | Coverage: 0.905 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 63m 53.4s
Episode  2160/3000 | Reward: 163.075 | Coverage: 0.905 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 64m 2.9s
Episode  2170/3000 | Reward: 161.319 | Coverage: 0.911 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 64m 12.2s
Episode  2180/3000 | Reward: 159.269 | Coverage: 0.900 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 64m 21.6s
Episode  2190/3000 | Reward: 162.687 | Coverage: 0.910 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 64m 30.9s
Episode  2200/3000 | Reward: 160.762 | Coverage: 0.909 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 64m 40.5s
  [EVAL] Episode 2200 | Reward: 183.850 | Coverage: 0.954 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep2200.gif
Episode  2210/3000 | Reward: 164.900 | Coverage: 0.914 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 67m 34.9s
Episode  2220/3000 | Reward: 157.031 | Coverage: 0.906 | Collisions: 0.007 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 67m 44.2s
Episode  2230/3000 | Reward: 157.331 | Coverage: 0.909 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 67m 53.6s
Episode  2240/3000 | Reward: 148.937 | Coverage: 0.907 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 68m 3.1s
Episode  2250/3000 | Reward: 165.006 | Coverage: 0.916 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 68m 12.4s
Episode  2260/3000 | Reward: 169.862 | Coverage: 0.914 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 68m 21.8s
Episode  2270/3000 | Reward: 157.681 | Coverage: 0.921 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 68m 31.3s
Episode  2280/3000 | Reward: 159.506 | Coverage: 0.904 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 68m 40.6s
Episode  2290/3000 | Reward: 157.819 | Coverage: 0.914 | Collisions: 0.006 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 68m 49.9s
Episode  2300/3000 | Reward: 161.625 | Coverage: 0.920 | Collisions: 0.003 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 68m 59.2s
Episode  2310/3000 | Reward: 160.662 | Coverage: 0.920 | Collisions: 0.004 | Noise: 0.500 | Buffer: 240000 | Step: 0.33s | Train: 0.78s | Elapsed: 69m 8.7s
Episode  2320/3000 | Reward: 162.575 | Coverage: 0.915 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 69m 18.0s
Episode  2330/3000 | Reward: 166.787 | Coverage: 0.923 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 69m 27.3s
Episode  2340/3000 | Reward: 160.531 | Coverage: 0.909 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 69m 36.6s
Episode  2350/3000 | Reward: 157.344 | Coverage: 0.888 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 69m 45.9s
Episode  2360/3000 | Reward: 160.400 | Coverage: 0.888 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 69m 55.4s
Episode  2370/3000 | Reward: 161.962 | Coverage: 0.913 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.78s | Elapsed: 70m 4.7s
Episode  2380/3000 | Reward: 163.000 | Coverage: 0.914 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.05s | Train: 0.79s | Elapsed: 70m 14.0s
Episode  2390/3000 | Reward: 147.000 | Coverage: 0.878 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 1.06s | Elapsed: 70m 23.6s
Episode  2400/3000 | Reward: 153.462 | Coverage: 0.888 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 70m 32.9s
Saved checkpoint: /content/jaxMARL/jax_marl/checkpoints/assembly/2025-12-03_02-27-40/incremental/checkpoint_ep2400.pkl
  [EVAL] Episode 2400 | Reward: 175.450 | Coverage: 0.925 | Final Coverage: 1.000
  [EVAL] Saved video: /content/jaxMARL/jax_marl/eval_videos/assembly/2025-12-03_02-27-40/eval_ep2400.gif
Episode  2410/3000 | Reward: 160.406 | Coverage: 0.926 | Collisions: 0.002 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 73m 27.4s
Episode  2420/3000 | Reward: 155.806 | Coverage: 0.893 | Collisions: 0.001 | Noise: 0.500 | Buffer: 240000 | Step: 0.04s | Train: 0.79s | Elapsed: 73m 36.7s
